,31,35,0,0,38,30,0,1,33,31,0,1,45,27,0,1,34,34,0,1,35,31,0,1,31,37,0,1,30,35,0,1,29,32,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,25,0,1,30,46,0,1,41,32,0,1,31,43,0,1,30,34,0,1,35,27,0,1,35,31,0,1,38,24,0,1,31,35,0,1,36,34,0,0,36,36,0,0,31,38,0,0,26,36,0,1,34,35,0,1,38,28,0,1,33,37,0,1,30,32,0,1,39,31,0,1,35,32,0,0,35,34,0,1,30,35,0,1,39,29,0,1,24,28,1,1,37,32,0,1,33,27,0,1,39,31,0,0,32,32,0,1,33,31,0,1,36,36,0,1,30,32,0,1,38,33,0,1,40,34,0,1,32,29,0,1,37,31,0,1,39,27,0,1,31,36,0,1,38,28,0,0,36,28,0,1,35,29,0,1,28,40,0,0,38,29,0,1,33,29,0,1,26,31,1,1,34,35,0,1,27,29,0,1,33,33,0,1,33,35,0,1,36,35,0,1,37,33,0,1,33,28,0,1,35,32,0,1,32,42,0,1,35,29,0,1,39,31,0,1,34,36,0,1,35,32,0,1,36,30,0,1,35,36,0,1,35,26,0,1,35,32,0,1,31,37,0,1,38,30,0,1,38,37,0,1,34,29,0,1,31,21,1,1,39,29,0,1,35,36,0,1,36,32,0,1,40,27,0,1,35,25,0,1,27,42,0,1,34,33,0,1,28,34,0,1,33,35,0,1,32,33,0,1,33,25,0,1,32,40,0,1,34,25,0,1,44,29,0,1,30,38,0,1,36,26,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,39,0,1,40,22,0,1,47,12,0,1,36,28,0,1
,31,35,0,0,38,30,0,1,34,30,0,1,45,27,0,1,34,35,0,1,35,31,0,1,31,37,0,1,31,34,0,1,29,32,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,25,0,1,30,46,0,1,41,32,0,1,31,43,0,1,30,34,0,1,35,27,0,1,35,31,0,1,38,24,0,1,31,35,0,1,36,34,0,0,36,36,0,0,31,38,0,0,26,36,0,1,34,35,0,1,38,28,0,1,33,37,0,1,30,32,0,1,40,31,0,1,35,32,0,0,35,34,0,1,30,35,0,1,40,28,0,1,24,28,1,1,37,32,0,1,33,27,0,1,39,31,0,0,32,32,0,1,33,31,0,1,36,36,0,1,30,33,0,1,38,33,0,1,40,35,0,1,32,29,0,1,37,31,0,1,39,27,0,1,31,36,0,1,38,28,0,0,36,28,0,1,35,29,0,1,28,40,0,0,38,31,0,1,33,29,0,1,26,31,1,1,34,35,0,1,28,28,0,1,33,33,0,1,33,35,0,1,36,35,0,1,37,33,0,1,33,28,0,1,35,32,0,1,32,42,0,1,35,29,0,1,40,30,0,1,34,36,0,1,35,32,0,1,36,31,0,1,36,35,0,1,35,26,0,1,35,32,0,1,31,37,0,1,38,30,0,1,38,37,0,1,34,29,0,1,31,21,1,1,39,29,0,1,35,36,0,1,36,32,0,1,40,27,0,1,35,25,0,1,28,41,0,1,34,33,0,1,28,34,0,1,33,35,0,1,32,33,0,1,33,25,0,1,32,40,0,1,34,25,0,1,44,29,0,1,30,38,0,1,36,26,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,39,0,1,40,22,0,1,47,12,0,1,36,28,0,1
,31,35,0,0,38,30,0,1,34,30,0,1,45,27,0,1,34,35,0,1,35,31,0,1,31,37,0,1,31,34,0,1,29,32,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,26,0,1,30,46,0,1,42,31,0,1,32,42,0,1,31,34,0,1,35,27,0,1,36,31,0,1,38,24,0,1,31,35,0,1,36,35,0,0,36,36,0,0,31,38,0,0,26,36,0,1,34,35,0,1,38,28,0,1,34,36,0,1,30,32,0,1,40,31,0,1,35,32,0,0,35,34,0,1,30,35,0,1,40,28,0,1,24,28,1,1,37,32,0,1,33,27,0,1,39,31,0,0,32,32,0,1,33,31,0,1,36,36,0,1,30,33,0,1,38,33,0,1,40,35,0,1,32,29,0,1,37,31,0,1,39,27,0,1,31,36,0,1,38,29,0,0,36,28,0,1,35,29,0,1,29,40,0,0,38,31,0,1,33,29,0,1,26,31,1,1,34,35,0,1,28,28,0,1,33,33,0,1,33,35,0,1,36,35,0,1,37,33,0,1,34,27,0,1,35,32,0,1,32,43,0,1,36,29,0,1,40,30,0,1,34,36,0,1,35,32,0,1,36,31,0,1,36,35,0,1,35,26,0,1,35,32,0,1,31,37,0,1,38,30,0,1,38,37,0,1,34,29,0,1,31,21,1,1,39,29,0,1,35,36,0,1,36,32,0,1,40,27,0,1,35,25,0,1,28,41,0,1,34,33,0,1,29,33,0,1,33,35,0,1,32,33,0,1,34,24,0,1,32,40,0,1,34,26,0,1,44,29,0,1,31,37,0,1,36,27,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,39,0,1,40,22,0,1,47,12,0,1,36,28,0,1
,31,36,0,0,38,30,0,1,34,30,0,1,45,27,0,1,34,35,0,1,35,31,0,1,31,37,0,1,31,34,0,1,29,32,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,26,0,1,30,46,0,1,42,31,0,1,32,42,0,1,31,34,0,1,35,27,0,1,36,31,0,1,38,24,0,1,31,35,0,1,36,35,0,0,36,36,0,0,32,37,0,0,26,37,0,1,34,35,0,1,39,27,0,1,34,36,0,1,30,32,0,1,40,31,0,1,35,32,0,0,35,34,0,1,30,35,0,1,40,28,0,1,24,28,1,1,38,32,0,1,33,27,0,1,39,31,0,0,32,32,0,1,33,31,0,1,36,36,0,1,30,33,0,1,38,33,0,1,40,35,0,1,33,28,0,1,37,31,0,1,40,26,0,1,31,36,0,1,38,29,0,0,36,29,0,1,35,29,0,1,29,40,0,0,38,31,0,1,33,29,0,1,26,31,1,1,35,34,0,1,28,28,0,1,33,33,0,1,33,36,0,1,36,35,0,1,37,33,0,1,34,27,0,1,35,32,0,1,32,43,0,1,36,29,0,1,40,30,0,1,35,35,0,1,35,32,0,1,36,31,0,1,36,35,0,1,35,26,0,1,35,32,0,1,31,38,0,1,38,30,0,1,38,37,0,1,34,29,0,1,31,21,1,1,39,29,0,1,35,36,0,1,36,32,0,1,40,27,0,1,35,25,0,1,28,41,0,1,34,34,0,1,29,33,0,1,34,34,0,1,32,33,0,1,34,24,0,1,32,40,0,1,34,26,0,1,44,29,0,1,31,37,0,1,36,27,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,39,0,1,40,22,0,1,47,12,0,1,36,28,0,1
,31,36,0,0,38,30,0,1,34,30,0,1,45,28,0,1,34,35,0,1,35,31,0,1,31,37,0,1,31,34,0,1,29,32,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,26,0,1,30,46,0,1,42,31,0,1,32,42,0,1,31,34,0,1,35,27,0,1,36,31,0,1,38,24,0,1,31,35,0,1,36,35,0,0,36,37,0,0,32,37,0,0,26,37,0,1,34,35,0,1,39,27,0,1,34,36,0,1,30,33,0,1,40,31,0,1,35,32,0,0,35,35,0,1,30,35,0,1,40,28,0,1,24,28,1,1,38,32,0,1,33,27,0,1,39,31,0,0,32,32,0,1,33,31,0,1,36,36,0,1,30,33,0,1,38,33,0,1,40,35,0,1,33,28,0,1,37,31,0,1,40,26,0,1,31,36,0,1,38,29,0,0,36,29,0,1,35,29,0,1,29,40,0,0,38,31,0,1,33,29,0,1,26,31,1,1,35,34,0,1,28,28,0,1,33,33,0,1,33,36,0,1,36,35,0,1,37,33,0,1,34,27,0,1,36,31,0,1,32,43,0,1,36,29,0,1,40,30,0,1,35,35,0,1,35,32,0,1,36,31,0,1,36,35,0,1,35,26,0,1,35,33,0,1,31,38,0,1,38,30,0,1,38,37,0,1,34,29,0,1,31,21,1,1,39,29,0,1,35,36,0,1,36,32,0,1,40,28,0,1,35,25,0,1,28,41,0,1,34,34,0,1,29,33,0,1,34,34,0,1,32,33,0,1,34,24,0,1,32,40,0,1,34,26,0,1,44,29,0,1,31,37,0,1,36,27,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,39,0,1,40,22,0,1,47,12,0,1,36,28,0,1
,31,36,0,0,38,30,0,1,34,30,0,1,45,28,0,1,35,35,0,1,36,31,0,1,31,37,0,1,31,34,0,1,30,31,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,26,0,1,30,46,0,1,42,31,0,1,32,42,0,1,31,34,0,1,35,27,0,1,36,31,0,1,38,24,0,1,31,36,0,1,36,35,0,0,36,37,0,0,32,37,0,0,26,37,0,1,34,35,0,1,39,27,0,1,34,36,0,1,30,33,0,1,40,31,0,1,35,32,0,0,35,35,0,1,30,35,0,1,40,28,0,1,24,28,1,1,38,32,0,1,33,27,0,1,39,31,0,0,33,31,0,1,33,31,0,1,36,36,0,1,30,33,0,1,38,33,0,1,40,35,0,1,33,28,0,1,38,31,0,1,40,26,0,1,31,36,0,1,38,29,0,0,36,29,0,1,35,29,0,1,29,40,0,0,38,31,0,1,33,29,0,1,26,31,1,1,35,34,0,1,28,28,0,1,33,34,0,1,33,36,0,1,37,35,0,1,37,34,0,1,34,27,0,1,36,31,0,1,32,43,0,1,36,29,0,1,40,30,0,1,35,35,0,1,35,32,0,1,36,31,0,1,36,35,0,1,35,26,0,1,35,33,0,1,31,38,0,1,38,30,0,1,39,36,0,1,34,29,0,1,31,21,1,1,39,30,0,1,35,36,0,1,37,32,0,1,40,28,0,1,35,25,0,1,28,41,0,1,34,34,0,1,29,33,0,1,34,34,0,1,32,33,0,1,34,24,0,1,32,40,0,1,34,26,0,1,44,29,0,1,31,37,0,1,36,27,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,40,0,1,40,22,0,1,47,12,0,1,36,28,0,1
,31,36,0,0,38,30,0,1,34,30,0,1,45,28,0,1,35,35,0,1,36,31,0,1,32,36,0,1,31,34,0,1,30,31,0,1,40,28,0,1,35,31,0,1,33,40,0,1,36,26,0,1,30,46,0,1,42,31,0,1,32,42,0,1,31,34,0,1,36,26,0,1,36,31,0,1,38,24,0,1,31,36,0,1,36,35,0,0,36,37,0,0,32,37,0,0,26,37,0,1,34,35,0,1,39,27,0,1,34,36,0,1,30,33,0,1,40,31,0,1,35,32,0,0,35,35,0,1,30,35,0,1,40,28,0,1,24,28,1,1,38,32,0,1,33,27,0,1,39,31,0,0,33,31,0,1,33,31,0,1,37,35,0,1,30,33,0,1,38,33,0,1,40,35,0,1,33,28,0,1,38,31,0,1,40,26,0,1,31,37,0,1,38,29,0,0,36,29,0,1,35,29,0,1,29,40,0,0,39,31,0,1,34,28,0,1,26,31,1,1,35,34,0,1,28,28,0,1,33,34,0,1,33,36,0,1,37,35,0,1,37,34,0,1,34,27,0,1,36,31,0,1,32,43,0,1,36,29,0,1,40,30,0,1,35,35,0,1,35,32,0,1,36,31,0,1,36,35,0,1,36,26,0,1,35,33,0,1,31,38,0,1,38,31,0,1,39,37,0,1,34,29,0,1,31,21,1,1,39,30,0,1,35,36,0,1,37,32,0,1,40,28,0,1,35,25,0,1,28,41,0,1,34,34,0,1,29,33,0,1,34,34,0,1,32,34,0,1,34,24,0,1,32,40,0,1,34,26,0,1,44,29,0,1,31,37,0,1,36,27,0,1,27,31,0,0,25,39,0,1,34,30,0,0,37,40,0,1,40,23,0,1,47,13,0,1,36,28,0,1
,31,36,0,0,39,29,0,1,35,30,0,1,45,28,0,1,35,35,0,1,36,31,0,1,32,36,0,1,32,34,0,1,30,31,0,1,40,29,0,1,35,31,0,1,33,41,0,1,36,26,0,1,30,47,0,1,42,31,0,1,32,42,0,1,31,34,0,1,36,26,0,1,36,31,0,1,38,25,0,1,31,36,0,1,36,35,0,0,36,37,0,0,32,37,0,0,26,37,0,1,34,35,0,1,39,27,0,1,34,36,0,1,30,33,0,1,40,31,0,1,36,31,0,0,35,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,38,32,0,1,33,27,0,1,39,31,0,0,33,31,0,1,34,31,0,1,37,35,0,1,30,33,0,1,39,32,0,1,40,35,0,1,33,28,0,1,38,31,0,1,40,26,0,1,31,37,0,1,38,29,0,0,36,29,0,1,35,30,0,1,29,40,0,0,39,31,0,1,34,28,0,1,26,31,1,1,35,34,0,1,28,28,0,1,33,34,0,1,33,36,0,1,37,35,0,1,37,34,0,1,34,27,0,1,36,31,0,1,32,43,0,1,36,29,0,1,41,30,0,1,35,35,0,1,36,31,0,1,36,31,0,1,36,35,0,1,36,26,0,1,35,33,0,1,31,38,0,1,38,31,0,1,39,37,0,1,34,29,0,1,31,21,1,1,39,30,0,1,35,36,0,1,37,32,0,1,41,27,0,1,35,25,0,1,28,41,0,1,34,34,0,1,29,33,0,1,34,34,0,1,32,34,0,1,34,24,0,1,33,39,0,1,34,26,0,1,44,29,0,1,31,37,0,1,36,27,0,1,27,31,0,0,25,40,0,1,34,30,0,0,37,40,0,1,40,23,0,1,47,13,0,1,36,28,0,1
,32,35,0,0,39,29,0,1,35,30,0,1,45,28,0,1,35,35,0,1,36,31,0,1,32,36,0,1,32,34,0,1,30,31,0,1,40,29,0,1,35,31,0,1,33,41,0,1,37,25,0,1,30,47,0,1,42,31,0,1,32,42,0,1,32,34,0,1,36,26,0,1,36,31,0,1,38,25,0,1,31,36,0,1,36,35,0,0,36,37,0,0,32,37,0,0,26,37,0,1,34,35,0,1,39,27,0,1,34,36,0,1,30,33,0,1,40,31,0,1,36,31,0,0,35,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,38,32,0,1,33,27,0,1,39,31,0,0,33,31,0,1,34,31,0,1,37,35,0,1,31,32,0,1,39,32,0,1,40,35,0,1,33,28,0,1,38,31,0,1,40,26,0,1,31,37,0,1,38,30,0,0,36,29,0,1,35,30,0,1,29,40,0,0,39,31,0,1,35,27,0,1,26,31,1,1,35,34,0,1,28,29,0,1,33,34,0,1,34,35,0,1,37,35,0,1,37,34,0,1,34,27,0,1,36,31,0,1,32,43,0,1,36,29,0,1,41,30,0,1,35,35,0,1,36,31,0,1,36,31,0,1,37,34,0,1,36,26,0,1,35,33,0,1,31,38,0,1,38,31,0,1,39,37,0,1,34,30,0,1,31,21,1,1,39,30,0,1,35,36,0,1,37,32,0,1,41,27,0,1,35,25,0,1,28,41,0,1,34,34,0,1,29,33,0,1,34,34,0,1,32,34,0,1,35,24,0,1,33,39,0,1,34,26,0,1,44,29,0,1,32,37,0,1,37,26,0,1,27,32,0,0,25,40,0,1,34,30,0,0,37,40,0,1,40,23,0,1,47,13,0,1,36,28,0,1
,32,35,0,0,39,29,0,1,35,30,0,1,45,28,0,1,35,35,0,1,36,31,0,1,32,36,0,1,32,34,0,1,30,31,0,1,40,29,0,1,35,31,0,1,33,41,0,1,37,25,0,1,30,47,0,1,42,31,0,1,33,42,0,1,32,34,0,1,36,26,0,1,37,30,0,1,38,25,0,1,31,36,0,1,37,34,0,0,36,37,0,0,32,37,0,0,26,37,0,1,34,35,0,1,40,26,0,1,34,36,0,1,30,33,0,1,41,30,0,1,36,31,0,0,35,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,31,0,0,33,31,0,1,34,31,0,1,37,35,0,1,31,32,0,1,39,32,0,1,40,35,0,1,33,28,0,1,38,31,0,1,40,26,0,1,31,37,0,1,38,30,0,0,37,29,0,1,35,30,0,1,29,40,0,0,39,31,0,1,35,27,0,1,26,31,1,1,36,33,0,1,28,29,0,1,33,34,0,1,34,35,0,1,37,35,0,1,37,34,0,1,34,28,0,1,36,31,0,1,32,43,0,1,36,29,0,1,41,30,0,1,35,35,0,1,36,31,0,1,36,32,0,1,37,34,0,1,36,26,0,1,36,32,0,1,32,38,0,1,38,31,0,1,39,37,0,1,34,30,0,1,31,21,1,1,39,30,0,1,35,36,0,1,37,32,0,1,41,27,0,1,35,25,0,1,29,40,0,1,35,33,0,1,29,33,0,1,34,34,0,1,32,34,0,1,35,24,0,1,33,39,0,1,35,26,0,1,44,29,0,1,32,37,0,1,37,26,0,1,27,32,0,0,25,40,0,1,34,30,0,0,37,40,0,1,40,23,0,1,47,13,0,1,36,28,0,1
,32,35,0,0,39,29,0,1,35,30,0,1,45,29,0,1,35,35,0,1,36,31,0,1,32,36,0,1,32,34,0,1,30,31,0,1,40,29,0,1,36,31,0,1,33,41,0,1,37,25,0,1,30,47,0,1,42,32,0,1,33,42,0,1,32,34,0,1,36,26,0,1,37,30,0,1,38,25,0,1,31,36,0,1,37,34,0,0,36,37,0,0,34,35,0,0,26,38,0,1,34,35,0,1,40,26,0,1,34,37,0,1,30,34,0,1,41,30,0,1,36,31,0,0,36,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,31,0,0,33,31,0,1,34,31,0,1,37,35,0,1,31,32,0,1,39,32,0,1,40,35,0,1,34,27,0,1,38,31,0,1,41,25,0,1,31,37,0,1,38,30,0,0,37,29,0,1,35,30,0,1,29,40,0,0,39,31,0,1,35,27,0,1,26,31,1,1,36,33,0,1,28,29,0,1,33,34,0,1,34,35,0,1,37,35,0,1,37,34,0,1,34,28,0,1,37,30,0,1,32,44,0,1,37,28,0,1,41,30,0,1,35,35,0,1,36,31,0,1,36,32,0,1,37,34,0,1,36,26,0,1,36,32,0,1,32,38,0,1,38,31,0,1,39,37,0,1,34,30,0,1,31,21,1,1,39,30,0,1,35,36,0,1,37,32,0,1,41,27,0,1,35,25,0,1,29,40,0,1,35,33,0,1,30,32,0,1,35,33,0,1,32,34,0,1,35,24,0,1,33,39,0,1,35,26,0,1,44,29,0,1,32,37,0,1,37,26,0,1,27,32,0,0,25,40,0,1,35,29,0,0,37,40,0,1,40,23,0,1,47,13,0,1,36,29,0,1
,32,35,0,0,39,29,0,1,35,30,0,1,45,29,0,1,35,35,0,1,36,31,0,1,32,36,0,1,32,34,0,1,30,31,0,1,40,29,0,1,36,31,0,1,33,41,0,1,37,25,0,1,30,47,0,1,42,32,0,1,33,42,0,1,32,34,0,1,36,26,0,1,37,30,0,1,38,25,0,1,32,35,0,1,37,34,0,0,36,38,0,0,34,35,0,0,26,38,0,1,34,35,0,1,40,26,0,1,34,37,0,1,30,34,0,1,41,30,0,1,36,31,0,0,36,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,31,0,0,33,31,0,1,34,31,0,1,37,35,0,1,31,32,0,1,39,32,0,1,40,35,0,1,34,27,0,1,39,30,0,1,41,25,0,1,31,37,0,1,38,30,0,0,37,29,0,1,35,30,0,1,29,40,0,0,39,31,0,1,35,27,0,1,26,31,1,1,36,33,0,1,28,30,0,1,33,35,0,1,34,35,0,1,37,35,0,1,37,34,0,1,34,28,0,1,37,30,0,1,32,44,0,1,37,28,0,1,41,30,0,1,36,34,0,1,36,31,0,1,36,32,0,1,37,34,0,1,36,26,0,1,36,32,0,1,32,38,0,1,38,31,0,1,39,37,0,1,34,30,0,1,31,21,1,1,40,29,0,1,36,36,0,1,38,32,0,1,41,28,0,1,35,25,0,1,29,40,0,1,35,33,0,1,30,32,0,1,35,33,0,1,32,34,0,1,35,24,0,1,33,39,0,1,35,26,0,1,44,29,0,1,32,37,0,1,37,26,0,1,27,32,0,0,25,40,0,1,35,29,0,0,38,39,0,1,41,23,0,1,47,13,0,1,36,29,0,1
,32,35,0,0,39,29,0,1,35,30,0,1,45,29,0,1,35,35,0,1,37,30,0,1,32,36,0,1,32,34,0,1,30,31,0,1,40,29,0,1,36,31,0,1,33,41,0,1,37,25,0,1,31,46,0,1,42,32,0,1,33,42,0,1,32,34,0,1,36,26,0,1,37,30,0,1,38,25,0,1,32,35,0,1,37,34,0,0,36,38,0,0,34,35,0,0,26,38,0,1,34,35,0,1,40,26,0,1,34,37,0,1,30,34,0,1,41,30,0,1,36,31,0,0,36,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,31,0,0,34,30,0,1,34,31,0,1,37,35,0,1,31,32,0,1,39,32,0,1,40,35,0,1,34,27,0,1,39,30,0,1,41,25,0,1,31,37,0,1,38,30,0,0,37,29,0,1,36,29,0,1,29,40,0,0,39,31,0,1,35,27,0,1,26,31,1,1,36,33,0,1,28,30,0,1,33,35,0,1,34,35,0,1,37,35,0,1,38,33,0,1,34,28,0,1,37,30,0,1,32,44,0,1,37,28,0,1,41,30,0,1,36,34,0,1,36,31,0,1,36,32,0,1,37,34,0,1,36,26,0,1,36,32,0,1,32,38,0,1,38,31,0,1,40,36,0,1,34,30,0,1,31,21,1,1,40,29,0,1,36,36,0,1,38,32,0,1,41,28,0,1,35,25,0,1,29,40,0,1,35,33,0,1,30,32,0,1,35,33,0,1,32,34,0,1,35,24,0,1,33,39,0,1,35,26,0,1,44,29,0,1,32,37,0,1,37,26,0,1,27,32,0,0,25,40,0,1,35,29,0,0,38,39,0,1,41,23,0,1,47,13,0,1,36,29,0,1
,32,35,0,0,39,29,0,1,36,29,0,1,45,29,0,1,35,36,0,1,37,30,0,1,32,37,0,1,32,34,0,1,30,32,0,1,40,29,0,1,36,31,0,1,33,41,0,1,37,25,0,1,31,46,0,1,42,32,0,1,33,42,0,1,32,34,0,1,36,26,0,1,37,30,0,1,39,24,0,1,32,35,0,1,37,34,0,0,36,38,0,0,34,35,0,0,26,38,0,1,34,35,0,1,40,26,0,1,34,37,0,1,30,34,0,1,41,30,0,1,37,30,0,0,36,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,31,0,0,35,29,0,1,34,31,0,1,38,34,0,1,31,32,0,1,39,32,0,1,40,35,0,1,34,27,0,1,39,30,0,1,41,25,0,1,31,37,0,1,39,29,0,0,37,29,0,1,36,29,0,1,29,40,0,0,39,31,0,1,35,28,0,1,26,31,1,1,36,33,0,1,29,29,0,1,33,35,0,1,34,35,0,1,37,35,0,1,38,33,0,1,34,28,0,1,37,30,0,1,32,44,0,1,37,28,0,1,42,30,0,1,36,34,0,1,36,31,0,1,36,32,0,1,37,34,0,1,36,26,0,1,36,32,0,1,32,38,0,1,38,31,0,1,40,36,0,1,34,30,0,1,31,21,1,1,40,29,0,1,36,36,0,1,38,32,0,1,41,28,0,1,36,24,0,1,29,40,0,1,35,33,0,1,30,32,0,1,35,33,0,1,33,34,0,1,35,24,0,1,33,39,0,1,35,26,0,1,45,28,0,1,32,37,0,1,37,26,0,1,27,32,0,0,25,40,0,1,35,29,0,0,38,39,0,1,41,23,0,1,47,13,0,1,36,29,0,1
,32,35,0,0,39,29,0,1,36,29,0,1,45,29,0,1,35,36,0,1,37,30,0,1,32,37,0,1,32,34,0,1,30,32,0,1,40,29,0,1,36,31,0,1,33,42,0,1,37,25,0,1,31,46,0,1,42,32,0,1,33,42,0,1,33,33,0,1,37,26,0,1,37,30,0,1,39,24,0,1,32,35,0,1,37,34,0,0,36,38,0,0,34,35,0,0,26,38,0,1,34,35,0,1,40,26,0,1,34,37,0,1,30,34,0,1,41,30,0,1,37,30,0,0,36,35,0,1,31,35,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,32,0,0,35,29,0,1,34,31,0,1,38,34,0,1,31,32,0,1,39,32,0,1,41,35,0,1,34,27,0,1,39,30,0,1,41,25,0,1,31,37,0,1,39,29,0,0,37,29,0,1,36,29,0,1,29,41,0,0,39,31,0,1,35,28,0,1,26,31,1,1,36,33,0,1,29,29,0,1,33,35,0,1,34,35,0,1,37,36,0,1,38,33,0,1,34,28,0,1,37,30,0,1,32,44,0,1,37,28,0,1,42,30,0,1,36,34,0,1,36,31,0,1,37,31,0,1,37,34,0,1,37,25,0,1,36,32,0,1,32,38,0,1,38,32,0,1,40,36,0,1,34,31,0,1,31,21,1,1,40,29,0,1,36,36,0,1,38,32,0,1,41,28,0,1,36,24,0,1,29,40,0,1,35,33,0,1,30,32,0,1,35,33,0,1,33,34,0,1,35,24,0,1,34,39,0,1,35,26,0,1,45,28,0,1,32,37,0,1,37,26,0,1,27,33,0,0,25,40,0,1,35,29,0,0,38,39,0,1,41,23,0,1,47,13,0,1,36,29,0,1
,32,36,0,0,39,30,0,1,36,29,0,1,46,28,0,1,35,36,0,1,37,30,0,1,32,37,0,1,33,33,0,1,30,32,0,1,40,29,0,1,36,31,0,1,33,42,0,1,38,25,0,1,31,46,0,1,42,32,0,1,33,42,0,1,33,33,0,1,37,26,0,1,37,30,0,1,39,24,0,1,32,35,0,1,37,34,0,0,36,38,0,0,34,35,0,0,26,38,0,1,34,35,0,1,40,26,0,1,35,36,0,1,30,34,0,1,41,30,0,1,37,30,0,0,36,35,0,1,32,34,0,1,41,27,0,1,24,28,1,1,39,31,0,1,33,28,0,1,39,32,0,0,35,29,0,1,34,32,0,1,38,34,0,1,31,33,0,1,39,32,0,1,41,35,0,1,34,27,0,1,39,30,0,1,41,25,0,1,31,37,0,1,39,29,0,0,38,28,0,1,36,29,0,1,29,41,0,0,39,31,0,1,35,28,0,1,26,31,1,1,36,33,0,1,29,29,0,1,33,35,0,1,35,34,0,1,37,36,0,1,38,33,0,1,35,28,0,1,37,30,0,1,32,44,0,1,37,28,0,1,42,30,0,1,36,34,0,1,36,31,0,1,37,31,0,1,37,34,0,1,37,25,0,1,36,32,0,1,33,38,0,1,38,32,0,1,40,36,0,1,34,31,0,1,31,21,1,1,40,29,0,1,36,36,0,1,38,32,0,1,41,28,0,1,36,24,0,1,29,40,0,1,35,33,0,1,30,32,0,1,35,33,0,1,33,34,0,1,35,24,0,1,34,39,0,1,35,26,0,1,45,28,0,1,33,36,0,1,38,25,0,1,27,33,0,0,25,40,0,1,35,29,0,0,38,39,0,1,41,23,0,1,47,13,0,1,36,29,0,1
,32,36,0,0,39,30,0,1,36,29,0,1,46,28,0,1,35,36,0,1,37,30,0,1,32,37,0,1,33,33,0,1,30,32,0,1,40,29,0,1,36,31,0,1,33,42,0,1,38,25,0,1,31,46,0,1,43,31,0,1,33,42,0,1,33,33,0,1,37,26,0,1,38,30,0,1,39,24,0,1,32,35,0,1,37,35,0,0,37,38,0,0,34,35,0,0,27,37,0,1,34,36,0,1,40,26,0,1,35,36,0,1,30,34,0,1,41,30,0,1,37,30,0,0,36,35,0,1,32,34,0,1,41,27,0,1,24,28,1,1,40,30,0,1,33,28,0,1,39,32,0,0,35,29,0,1,34,32,0,1,38,34,0,1,31,33,0,1,39,32,0,1,41,35,0,1,35,27,0,1,39,30,0,1,41,25,0,1,31,37,0,1,39,29,0,0,38,28,0,1,36,29,0,1,29,41,0,0,39,31,0,1,35,28,0,1,26,32,1,1,36,33,0,1,29,29,0,1,33,35,0,1,35,34,0,1,37,36,0,1,38,33,0,1,35,28,0,1,37,30,0,1,32,45,0,1,37,28,0,1,42,30,0,1,36,34,0,1,36,31,0,1,37,31,0,1,37,34,0,1,37,25,0,1,37,32,0,1,33,38,0,1,38,32,0,1,40,36,0,1,34,31,0,1,31,21,1,1,40,29,0,1,36,36,0,1,38,32,0,1,41,28,0,1,36,24,0,1,29,40,0,1,36,32,0,1,31,31,0,1,35,33,0,1,33,34,0,1,36,23,0,1,34,39,0,1,35,27,0,1,45,28,0,1,33,36,0,1,38,25,0,1,27,33,0,0,25,40,0,1,35,29,0,0,38,39,0,1,41,23,0,1,47,13,0,1,36,29,0,1
